Source,Target,Type
34087,6667,Undirected
34087,50304,Undirected
34989,42708,Undirected
34989,49788,Undirected
199990,35132,Undirected
1299,35157,Undirected
3292,35157,Undirected
35687,8473,Undirected
35703,39787,Undirected
197212,38990,Undirected
1257,39029,Undirected
3356,39029,Undirected
3549,39029,Undirected
39029,6667,Undirected
39029,42708,Undirected
39197,42980,Undirected
200037,39197,Undirected
174,39783,Undirected
39783,6667,Undirected
39783,48376,Undirected
39783,42708,Undirected
1257,39787,Undirected
39787,6667,Undirected
39787,50304,Undirected
174,39832,Undirected
39832,852,Undirected
1103,39832,Undirected
1267,39832,Undirected
1764,39832,Undirected
3216,39832,Undirected
3252,39832,Undirected
3257,39832,Undirected
3267,39832,Undirected
3333,39832,Undirected
39832,6777,Undirected
39832,6939,Undirected
39832,7575,Undirected
39832,8283,Undirected
39832,8359,Undirected
39832,8447,Undirected
39832,8468,Undirected
39832,8492,Undirected
39832,9002,Undirected
10026,39832,Undirected
12637,39832,Undirected
12779,39832,Undirected
12859,39832,Undirected
12989,39832,Undirected
13030,39832,Undirected
13237,39832,Undirected
15435,39832,Undirected
20080,39832,Undirected
20485,39832,Undirected
20562,39832,Undirected
20932,39832,Undirected
25091,39832,Undirected
25160,39832,Undirected
25220,39832,Undirected
28917,39832,Undirected
29140,39832,Undirected
29208,39832,Undirected
30132,39832,Undirected
30844,39832,Undirected
31019,39832,Undirected
31133,39832,Undirected
31500,39832,Undirected
33891,39832,Undirected
34288,39832,Undirected
36351,39832,Undirected
37100,39832,Undirected
39792,39832,Undirected
21837,39832,Undirected
39832,44953,Undirected
39832,48166,Undirected
39832,50300,Undirected
39832,50304,Undirected
39832,50763,Undirected
39832,51185,Undirected
39832,51969,Undirected
39832,57381,Undirected
200130,39832,Undirected
202018,39832,Undirected
174,41164,Undirected
1257,41164,Undirected
1299,41164,Undirected
3292,41164,Undirected
3356,41164,Undirected
3549,41164,Undirected
41164,6667,Undirected
41164,42708,Undirected
41164,47853,Undirected
41164,49455,Undirected
41164,51135,Undirected
1257,41483,Undirected
1299,41572,Undirected
41572,6453,Undirected
41572,42708,Undirected
41572,43401,Undirected
41572,49193,Undirected
41572,56538,Undirected
41572,60586,Undirected
41572,60745,Undirected
41572,62225,Undirected
196788,41572,Undirected
200163,41572,Undirected
201577,41572,Undirected
3292,41729,Undirected
41741,42708,Undirected
3292,42022,Undirected
3292,42175,Undirected
174,42400,Undirected
16150,42400,Undirected
42400,57381,Undirected
42400,49788,Undirected
1299,43568,Undirected
16150,43568,Undirected
16150,43575,Undirected
44381,50213,Undirected
44381,58005,Undirected
44381,60942,Undirected
44381,62002,Undirected
3292,44457,Undirected
44511,57381,Undirected
44511,50304,Undirected
44654,553,Undirected
44654,680,Undirected
1103,44654,Undirected
1267,44654,Undirected
1280,44654,Undirected
1299,44654,Undirected
1764,44654,Undirected
2914,44654,Undirected
3252,44654,Undirected
3267,44654,Undirected
3333,44654,Undirected
3356,44654,Undirected
3549,44654,Undirected
3741,44654,Undirected
4181,44654,Undirected
44654,4589,Undirected
44654,4608,Undirected
44654,4657,Undirected
44654,4739,Undirected
44654,4826,Undirected
44654,4844,Undirected
44654,5769,Undirected
44654,6079,Undirected
44654,6453,Undirected
44654,6667,Undirected
44654,6730,Undirected
44654,6777,Undirected
44654,6939,Undirected
44654,7474,Undirected
44654,7575,Undirected
44654,8222,Undirected
44654,8283,Undirected
44654,8359,Undirected
44654,8419,Undirected
44654,8422,Undirected
44654,8426,Undirected
44654,8447,Undirected
44654,8468,Undirected
44654,8492,Undirected
44654,8596,Undirected
44654,8607,Undirected
44654,8657,Undirected
44654,9002,Undirected
44654,9189,Undirected
44654,9266,Undirected
44654,9304,Undirected
44654,9729,Undirected
10026,44654,Undirected
11039,44654,Undirected
11096,44654,Undirected
11666,44654,Undirected
11686,44654,Undirected
12350,44654,Undirected
12637,44654,Undirected
12779,44654,Undirected
12859,44654,Undirected
12989,44654,Undirected
13030,44654,Undirected
13237,44654,Undirected
13618,44654,Undirected
13703,44654,Undirected
14361,44654,Undirected
14537,44654,Undirected
15435,44654,Undirected
15703,44654,Undirected
16559,44654,Undirected
16700,44654,Undirected
16735,44654,Undirected
18786,44654,Undirected
19151,44654,Undirected
20080,44654,Undirected
20485,44654,Undirected
20562,44654,Undirected
20640,44654,Undirected
20932,44654,Undirected
21396,44654,Undirected
24093,44654,Undirected
24989,44654,Undirected
25091,44654,Undirected
25160,44654,Undirected
25220,44654,Undirected
28917,44654,Undirected
29076,44654,Undirected
29140,44654,Undirected
29208,44654,Undirected
29611,44654,Undirected
29636,44654,Undirected
30132,44654,Undirected
30844,44654,Undirected
31019,44654,Undirected
31025,44654,Undirected
31133,44654,Undirected
31500,44654,Undirected
33891,44654,Undirected
34288,44654,Undirected
36351,44654,Undirected
37100,44654,Undirected
38809,44654,Undirected
39202,44654,Undirected
