Source,Target,Type
12400,42384,Undirected
12400,43842,Undirected
12400,47155,Undirected
12400,49921,Undirected
12400,57035,Undirected
12400,198087,Undirected
12441,25003,Undirected
12491,174,Undirected
12491,3320,Undirected
12491,3491,Undirected
12491,6453,Undirected
12491,7420,Undirected
12491,24890,Undirected
12491,32842,Undirected
12491,36913,Undirected
12491,36955,Undirected
12491,37012,Undirected
12491,37043,Undirected
12491,37047,Undirected
12491,37048,Undirected
12491,37098,Undirected
12491,37103,Undirected
12491,37214,Undirected
12491,37409,Undirected
12491,37415,Undirected
12491,37453,Undirected
12491,37584,Undirected
12491,37641,Undirected
12491,37662,Undirected
12491,22351,Undirected
12491,60725,Undirected
12749,701,Undirected
12749,702,Undirected
12849,174,Undirected
12849,553,Undirected
1103,12849,Undirected
1267,12849,Undirected
12849,1764,Undirected
12849,3252,Undirected
12849,3267,Undirected
12849,3333,Undirected
12849,4739,Undirected
12849,6453,Undirected
12849,6730,Undirected
12849,6762,Undirected
12849,6777,Undirected
12849,6939,Undirected
12849,8283,Undirected
12849,8359,Undirected
12849,8426,Undirected
12849,8447,Undirected
12849,8468,Undirected
12849,8492,Undirected
12849,8596,Undirected
12849,8657,Undirected
12849,8732,Undirected
12849,9002,Undirected
12849,9189,Undirected
12849,9304,Undirected
10026,12849,Undirected
12637,12849,Undirected
12779,12849,Undirected
12849,4983,Undirected
12849,12859,Undirected
12849,12989,Undirected
12849,13237,Undirected
12849,15435,Undirected
12849,20080,Undirected
12849,20485,Undirected
12849,20562,Undirected
12849,20640,Undirected
12849,20932,Undirected
12849,21450,Undirected
12849,24989,Undirected
12849,25091,Undirected
12849,25160,Undirected
12849,25220,Undirected
12849,28917,Undirected
12849,29076,Undirected
12849,29140,Undirected
12849,29208,Undirected
12849,30132,Undirected
12849,30844,Undirected
12849,31019,Undirected
12849,31025,Undirected
12849,31133,Undirected
12849,31500,Undirected
12849,33891,Undirected
12849,34288,Undirected
12849,35392,Undirected
12849,37100,Undirected
12849,39792,Undirected
12849,39912,Undirected
12849,42708,Undirected
12849,44953,Undirected
12849,47665,Undirected
12849,48166,Undirected
12849,48627,Undirected
12849,50300,Undirected
12849,50304,Undirected
12849,50763,Undirected
12849,51185,Undirected
12849,200130,Undirected
12849,202018,Undirected
12849,13030,Undirected
12849,16265,Undirected
12988,50463,Undirected
15504,3356,Undirected
15504,15830,Undirected
15504,29791,Undirected
15504,29838,Undirected
15823,25003,Undirected
20598,6453,Undirected
20598,37056,Undirected
20598,37443,Undirected
20598,29465,Undirected
20598,36932,Undirected
20598,37613,Undirected
174,20645,Undirected
20645,2828,Undirected
20645,3257,Undirected
20645,3549,Undirected
20645,6453,Undirected
20645,6461,Undirected
10910,20645,Undirected
10912,20645,Undirected
13789,20645,Undirected
20645,25003,Undirected
21042,6774,Undirected
21042,30781,Undirected
21042,37037,Undirected
21042,37054,Undirected
21042,60725,Undirected
21174,37483,Undirected
21174,30844,Undirected
21350,3356,Undirected
21350,3549,Undirected
24890,37373,Undirected
24890,30997,Undirected
24890,37148,Undirected
174,25003,Undirected
25003,3257,Undirected
25003,3356,Undirected
25003,3549,Undirected
11179,25003,Undirected
25003,35392,Undirected
25003,47461,Undirected
25003,47766,Undirected
25003,48068,Undirected
25003,50079,Undirected
25003,50865,Undirected
198482,25003,Undirected
202122,25003,Undirected
28783,3356,Undirected
28783,3549,Undirected
174,29165,Undirected
29410,50463,Undirected
30131,31391,Undirected
31391,50463,Undirected
174,33802,Undirected
33802,6461,Undirected
15830,33802,Undirected
30997,35091,Undirected
35091,37087,Undirected
35091,37148,Undirected
35091,37613,Undirected
41714,57259,Undirected
174,42925,Undirected
3356,42925,Undirected
3257,42976,Undirected
15830,42976,Undirected
22364,42976,Undirected
3491,43438,Undirected
3356,44435,Undirected
22364,44709,Undirected
44846,50463,Undirected
174,47956,Undirected
3257,47956,Undirected
3356,47956,Undirected
3549,47956,Undirected
47956,6762,Undirected
2914,47961,Undirected
3257,47961,Undirected
38176,47961,Undirected
2914,48163,Undirected
48163,6453,Undirected
49069,5532,Undirected
33874,49069,Undirected
3491,49587,Undirected
3549,49587,Undirected
50081,50463,Undirected
209,50365,Undirected
50365,7018,Undirected
11170,50365,Undirected
20115,50365,Undirected
36149,50365,Undirected
3257,50463,Undirected
3356,50463,Undirected
3549,50463,Undirected
378,50995,Undirected
3356,51825,Undirected
174,57259,Undirected
3356,57259,Undirected
3549,57259,Undirected
57259,60268,Undirected
174,57731,Undirected
1103,57731,Undirected
1267,57731,Undirected
1916,57731,Undirected
2914,57731,Undirected
3223,57731,Undirected
3741,57731,Undirected
57731,6453,Undirected
57731,6939,Undirected
57731,8359,Undirected
57731,8419,Undirected
57731,8422,Undirected
57731,8468,Undirected
57731,9505,Undirected
10474,57731,Undirected
12695,57731,Undirected
12779,57731,Undirected
12859,57731,Undirected
12989,57731,Undirected
13237,57731,Undirected
14537,57731,Undirected
14840,57731,Undirected
16265,57731,Undirected
16735,57731,Undirected
19151,57731,Undirected
20080,57731,Undirected
20485,57731,Undirected
20764,57731,Undirected
25091,57731,Undirected
25160,57731,Undirected
29208,57731,Undirected
29611,57731,Undirected
29636,57731,Undirected
30844,57731,Undirected
31133,57731,Undirected
31500,57731,Undirected
33891,57731,Undirected
34288,57731,Undirected
36351,57731,Undirected
37100,57731,Undirected
37179,57731,Undirected
39202,57731,Undirected
39743,57731,Undirected
39792,57731,Undirected
41695,57731,Undirected
41811,57731,Undirected
42708,57731,Undirected
43531,57731,Undirected
50300,57731,Undirected
52720,57731,Undirected
56730,57731,Undirected
57731,6568,Undirected
11311,57731,Undirected
16592,57731,Undirected
19246,57731,Undirected
19429,57731,Undirected
21491,57731,Undirected
24016,57731,Undirected
25607,57731,Undirected
25620,57731,Undirected
26210,57731,Undirected
27759,57731,Undirected
27768,57731,Undirected
27813,57731,Undirected
27843,57731,Undirected
28024,57731,Undirected
30982,57731,Undirected
36867,57731,Undirected
37075,57731,Undirected
37094,57731,Undirected
37156,57731,Undirected
37214,57731,Undirected
37238,57731,Undirected
37281,57731,Undirected
37322,57731,Undirected
37381,57731,Undirected
37427,57731,Undirected
37619,57731,Undirected
44027,57731,Undirected
52253,57731,Undirected
52768,57731,Undirected
202109,57731,Undirected
262184,57731,Undirected
262206,57731,Undirected
12754,57862,Undirected
174,60886,Undirected
3356,60886,Undirected
3549,60886,Undirected
3356,61149,Undirected
13237,61149,Undirected
13768,61149,Undirected
23498,61149,Undirected
3257,62112,Undirected
5580,62112,Undirected
174,196828,Undirected
198484,3356,Undirected
198484,3549,Undirected
198893,3257,Undirected
198893,3491,Undirected
174,198949,Undirected
198949,3257,Undirected
198949,22822,Undirected
199270,3356,Undirected
174,199391,Undirected
199391,3356,Undirected
199391,3549,Undirected
199391,6461,Undirected
15830,199391,Undirected
199391,29838,Undirected
174,201833,Undirected
174,202102,Undirected
202102,3356,Undirected
202102,3549,Undirected
12849,1680,Undirected
50463,8551,Undirected
22822,8551,Undirected
10310,8551,Undirected
378,9116,Undirected
12849,13414,Undirected
10310,12849,Undirected
57731,9304,Undirected
12400,8551,Undirected
